Date.Day,Date.Month,Date.Year,Data.Cases,Data.Deaths,Location.Country,Location.Code,Data.Population,Location.Continent
13,9,2020,603,13,Poland,POL,37972812,Europe
13,9,2020,497,5,Portugal,PRT,10276617,Europe
13,9,2020,511,12,Puerto_Rico,PRI,2933404,America
13,9,2020,236,0,Qatar,QAT,2832071,Asia
13,9,2020,1311,27,Romania,ROU,19414458,Europe
13,9,2020,5488,119,Russia,RUS,145872260,Europe
13,9,2020,31,0,Rwanda,RWA,12626938,Africa
13,9,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
13,9,2020,0,0,Saint_Lucia,LCA,182795,America
13,9,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,110593,America
13,9,2020,0,0,San_Marino,SMR,34453,Europe
13,9,2020,0,0,Sao_Tome_and_Principe,STP,215048,Africa
13,9,2020,643,27,Saudi_Arabia,SAU,34268529,Asia
13,9,2020,44,2,Senegal,SEN,16296362,Africa
13,9,2020,72,1,Serbia,SRB,6963764,Europe
13,9,2020,2,0,Seychelles,SYC,97741,Africa
13,9,2020,9,0,Sierra_Leone,SLE,7813207,Africa
13,9,2020,42,0,Singapore,SGP,5804343,Asia
13,9,2020,2,0,Sint_Maarten,SXM,42389,America
13,9,2020,201,1,Slovakia,SVK,5450421,Europe
13,9,2020,105,0,Slovenia,SVN,2080908,Europe
13,9,2020,0,0,Somalia,SOM,15442906,Africa
13,9,2020,1816,49,South_Africa,ZAF,58558267,Africa
13,9,2020,121,3,South_Korea,KOR,51225321,Asia
13,9,2020,10,1,South_Sudan,SSD,11062114,Africa
13,9,2020,0,0,Spain,ESP,46937060,Europe
13,9,2020,27,0,Sri_Lanka,LKA,21323734,Asia
13,9,2020,33,1,Sudan,SDN,42813237,Africa
13,9,2020,50,0,Suriname,SUR,581363,America
13,9,2020,206,1,Sweden,SWE,10230185,Europe
13,9,2020,465,3,Switzerland,CHE,8544527,Europe
13,9,2020,30,2,Syria,SYR,17070132,Asia
13,9,2020,0,0,Taiwan,CNG1925,23773881,Asia
13,9,2020,37,0,Tajikistan,TJK,9321023,Asia
13,9,2020,7,0,Thailand,THA,69625581,Asia
13,9,2020,0,0,Timor_Leste,TLS,1293120,Asia
13,9,2020,7,0,Togo,TGO,8082359,Africa
13,9,2020,168,1,Trinidad_and_Tobago,TTO,1394969,America
13,9,2020,376,4,Tunisia,TUN,11694721,Africa
13,9,2020,1509,48,Turkey,TUR,82003882,Asia
13,9,2020,3,0,Turks_and_Caicos_islands,TCA,38194,America
13,9,2020,326,3,Uganda,UGA,44269587,Africa
13,9,2020,3103,27,Ukraine,UKR,43993643,Europe
13,9,2020,1007,1,United_Arab_Emirates,ARE,9770526,Asia
13,9,2020,3497,9,United_Kingdom,GBR,66647112,Europe
13,9,2020,0,0,United_Republic_of_Tanzania,TZA,58005461,Africa
13,9,2020,40820,685,United_States_of_America,USA,329064917,America
13,9,2020,19,1,United_States_Virgin_Islands,VIR,104579,America
13,9,2020,7,0,Uruguay,URY,3461731,America
13,9,2020,544,6,Uzbekistan,UZB,32981715,Asia
13,9,2020,967,9,Venezuela,VEN,28515829,America
13,9,2020,0,0,Vietnam,VNM,96462108,Asia
13,9,2020,0,0,Western_Sahara,ESH,582458,Africa
13,9,2020,4,1,Yemen,YEM,29161922,Asia
13,9,2020,143,6,Zambia,ZMB,17861034,Africa
13,9,2020,29,0,Zimbabwe,ZWE,14645473,Africa
14,9,2020,75,0,Afghanistan,AFG,38041757,Asia
14,9,2020,168,4,Albania,ALB,2862427,Europe
14,9,2020,247,7,Algeria,DZA,43053054,Africa
14,9,2020,0,0,Andorra,AND,76177,Europe
14,9,2020,56,1,Angola,AGO,31825299,Africa
14,9,2020,0,0,Anguilla,AIA,14872,America
14,9,2020,0,0,Antigua_and_Barbuda,ATG,97115,America
14,9,2020,10778,101,Argentina,ARG,44780675,America
14,9,2020,187,5,Armenia,ARM,2957728,Europe
14,9,2020,52,0,Aruba,ABW,106310,America
14,9,2020,44,7,Australia,AUS,25203200,Oceania
14,9,2020,384,2,Austria,AUT,8858775,Europe
14,9,2020,155,3,Azerbaijan,AZE,10047719,Europe
14,9,2020,0,0,Bahamas,BHS,389486,America
14,9,2020,747,2,Bahrain,BHR,1641164,Asia
14,9,2020,1476,31,Bangladesh,BGD,163046173,Asia
14,9,2020,1,0,Barbados,BRB,287021,America
14,9,2020,198,6,Belarus,BLR,9452409,Europe
14,9,2020,301,1,Belgium,BEL,11455519,Europe
14,9,2020,22,0,Belize,BLZ,390351,America
14,9,2020,25,0,Benin,BEN,11801151,Africa
14,9,2020,0,0,Bermuda,BMU,62508,America
14,9,2020,1,0,Bhutan,BTN,763094,Asia
14,9,2020,809,47,Bolivia,BOL,11513102,America
14,9,2020,1,0,"Bonaire, Saint Eustatius and Saba",BES,25983,America
14,9,2020,328,3,Bosnia_and_Herzegovina,BIH,3300998,Europe
14,9,2020,0,0,Botswana,BWA,2303703,Africa
14,9,2020,14768,415,Brazil,BRA,211049519,America
14,9,2020,0,0,British_Virgin_Islands,VGB,30033,America
14,9,2020,0,0,Brunei_Darussalam,BRN,433296,Asia
14,9,2020,27,3,Bulgaria,BGR,7000039,Europe
14,9,2020,193,0,Burkina_Faso,BFA,20321383,Africa
14,9,2020,1,0,Burundi,BDI,11530577,Africa
14,9,2020,0,0,Cambodia,KHM,16486542,Asia
14,9,2020,158,0,Cameroon,CMR,25876387,Africa
14,9,2020,518,1,Canada,CAN,37411038,America
14,9,2020,102,0,Cape_Verde,CPV,549936,Africa
14,9,2020,0,0,Cayman_Islands,CYM,64948,America
14,9,2020,0,0,Central_African_Republic,CAF,4745179,Africa
14,9,2020,1,0,Chad,TCD,15946882,Africa
14,9,2020,2082,54,Chile,CHL,18952035,America
14,9,2020,29,0,China,CHN,1433783692,Asia
14,9,2020,7355,190,Colombia,COL,50339443,America
14,9,2020,0,0,Comoros,COM,850891,Africa
14,9,2020,6,0,Congo,COG,5380504,Africa
14,9,2020,0,0,Costa_Rica,CRI,5047561,America
14,9,2020,26,0,Cote_dIvoire,CIV,25716554,Africa
14,9,2020,165,6,Croatia,HRV,4076246,Europe
14,9,2020,31,0,Cuba,CUB,11333484,America
14,9,2020,12,0,Curasao,CUW,163423,America
14,9,2020,3,0,Cyprus,CYP,875899,Europe
14,9,2020,787,3,Czechia,CZE,10649800,Europe
14,9,2020,5,3,Democratic_Republic_of_the_Congo,COD,86790568,Africa
14,9,2020,0,0,Denmark,DNK,5806081,Europe
14,9,2020,1,0,Djibouti,DJI,973557,Africa
14,9,2020,0,0,Dominica,DMA,71808,America
14,9,2020,568,15,Dominican_Republic,DOM,10738957,America
14,9,2020,2143,39,Ecuador,ECU,17373657,America
14,9,2020,153,21,Egypt,EGY,100388076,Africa
14,9,2020,81,3,El_Salvador,SLV,6453550,America
14,9,2020,0,0,Equatorial_Guinea,GNQ,1355982,Africa
14,9,2020,0,0,Eritrea,ERI,3497117,Africa
14,9,2020,21,0,Estonia,EST,1324820,Europe
14,9,2020,25,0,Eswatini,SWZ,1148133,Africa
14,9,2020,413,17,Ethiopia,ETH,112078727,Africa
14,9,2020,0,0,Falkland_Islands_(Malvinas),FLK,3372,America
14,9,2020,5,0,Faroe_Islands,FRO,48677,Europe
14,9,2020,0,0,Fiji,FJI,889955,Oceania
14,9,2020,23,0,Finland,FIN,5517919,Europe
14,9,2020,7183,6,France,FRA,67012883,Europe
14,9,2020,0,0,French_Polynesia,PYF,279285,Oceania
14,9,2020,0,0,Gabon,GAB,2172578,Africa
14,9,2020,29,1,Gambia,GMB,2347696,Africa
14,9,2020,317,0,Georgia,GEO,3996762,Europe
14,9,2020,927,1,Germany,DEU,83019213,Europe
14,9,2020,0,0,Ghana,GHA,30417858,Africa
14,9,2020,3,0,Gibraltar,GIB,33706,Europe
14,9,2020,204,3,Greece,GRC,10724599,Europe
14,9,2020,0,0,Greenland,GRL,56660,America
14,9,2020,0,0,Grenada,GRD,112002,America
14,9,2020,0,0,Guam,GUM,167295,Oceania
14,9,2020,251,8,Guatemala,GTM,17581476,America
14,9,2020,0,0,Guernsey,GGY,64468,Europe
14,9,2020,0,0,Guinea,GIN,12771246,Africa
14,9,2020,0,0,Guinea_Bissau,GNB,1920917,Africa
14,9,2020,41,2,Guyana,GUY,782775,America
14,9,2020,15,0,Haiti,HTI,11263079,America
14,9,2020,0,0,Holy_See,VAT,815,Europe
14,9,2020,653,14,Honduras,HND,9746115,America
14,9,2020,484,4,Hungary,HUN,9772756,Europe
14,9,2020,3,0,Iceland,ISL,356991,Europe
14,9,2020,92071,1136,India,IND,1366417756,Asia
14,9,2020,3625,73,Indonesia,IDN,270625567,Asia
14,9,2020,2089,128,Iran,IRN,82913893,Asia
14,9,2020,3531,73,Iraq,IRQ,39309789,Asia
14,9,2020,255,1,Ireland,IRL,4904240,Europe
14,9,2020,0,0,Isle_of_Man,IMN,84589,Europe
14,9,2020,3379,16,Israel,ISR,8519373,Asia
14,9,2020,1456,7,Italy,ITA,60359546,Europe
14,9,2020,148,2,Jamaica,JAM,2948277,America
14,9,2020,439,3,Japan,JPN,126860299,Asia
14,9,2020,0,0,Jersey,JEY,107796,Europe
14,9,2020,252,2,Jordan,JOR,10101697,Asia
14,9,2020,129,7,Kazakhstan,KAZ,18551428,Asia
14,9,2020,188,3,Kenya,KEN,52573967,Africa
14,9,2020,71,7,Kosovo,XKX,1798506,Europe
14,9,2020,553,2,Kuwait,KWT,4207077,Asia
14,9,2020,47,0,Kyrgyzstan,KGZ,6415851,Asia
14,9,2020,0,0,Laos,LAO,7169456,Asia
14,9,2020,10,0,Latvia,LVA,1919968,Europe
14,9,2020,641,2,Lebanon,LBN,6855709,Asia
14,9,2020,0,0,Lesotho,LSO,2125267,Africa
14,9,2020,3,0,Liberia,LBR,4937374,Africa
14,9,2020,433,8,Libya,LBY,6777453,Africa
14,9,2020,2,0,Liechtenstein,LIE,38378,Europe
14,9,2020,39,1,Lithuania,LTU,2794184,Europe
14,9,2020,35,0,Luxembourg,LUX,613894,Europe
14,9,2020,20,1,Madagascar,MDG,26969306,Africa
14,9,2020,12,0,Malawi,MWI,18628749,Africa
14,9,2020,47,0,Malaysia,MYS,31949789,Asia
14,9,2020,121,1,Maldives,MDV,530957,Asia
14,9,2020,8,0,Mali,MLI,19658023,Africa
14,9,2020,78,0,Malta,MLT,493559,Europe
14,9,2020,10,0,Mauritania,MRT,4525698,Africa
14,9,2020,5,0,Mauritius,MUS,1269670,Africa
14,9,2020,1803,217,Mexico,MEX,127575529,America
14,9,2020,264,5,Moldova,MDA,4043258,Europe
14,9,2020,2,0,Monaco,MCO,33085,Europe
14,9,2020,0,0,Mongolia,MNG,3225166,Asia
14,9,2020,182,2,Montenegro,MNE,622182,Europe
14,9,2020,0,0,Montserrat,MSF,4991,America
14,9,2020,2251,25,Morocco,MAR,36471766,Africa
14,9,2020,229,0,Mozambique,MOZ,30366043,Africa
14,9,2020,219,8,Myanmar,MMR,54045422,Asia
14,9,2020,115,3,Namibia,NAM,2494524,Africa
14,9,2020,1039,9,Nepal,NPL,28608715,Asia
14,9,2020,1086,1,Netherlands,NLD,17282163,Europe
14,9,2020,0,0,New_Caledonia,NCL,282757,Oceania
14,9,2020,1,0,New_Zealand,NZL,4783062,Oceania
14,9,2020,0,0,Nicaragua,NIC,6545503,America
14,9,2020,2,0,Niger,NER,23310719,Africa
14,9,2020,79,4,Nigeria,NGA,200963603,Africa
14,9,2020,139,4,North_Macedonia,MKD,2077132,Europe
14,9,2020,0,0,Northern_Mariana_Islands,MNP,57213,Oceania
14,9,2020,0,0,Norway,NOR,5328212,Europe
14,9,2020,1409,18,Oman,OMN,4974992,Asia
14,9,2020,539,4,Pakistan,PAK,216565317,Asia
14,9,2020,994,12,Palestine,PSE,4981422,Asia
14,9,2020,704,11,Panama,PAN,4246440,America
14,9,2020,1,0,Papua_New_Guinea,PNG,8776119,Oceania
14,9,2020,493,11,Paraguay,PRY,7044639,America
14,9,2020,6787,117,Peru,PER,32510462,America
14,9,2020,3353,79,Philippines,PHL,108116622,Asia
14,9,2020,502,6,Poland,POL,37972812,Europe
14,9,2020,673,7,Portugal,PRT,10276617,Europe
14,9,2020,288,4,Puerto_Rico,PRI,2933404,America
14,9,2020,217,0,Qatar,QAT,2832071,Asia
14,9,2020,1109,36,Romania,ROU,19414458,Europe
14,9,2020,5449,94,Russia,RUS,145872260,Europe
14,9,2020,26,0,Rwanda,RWA,12626938,Africa
14,9,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
14,9,2020,0,0,Saint_Lucia,LCA,182795,America
14,9,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,110593,America
14,9,2020,0,0,San_Marino,SMR,34453,Europe
14,9,2020,0,0,Sao_Tome_and_Principe,STP,215048,Africa
14,9,2020,601,28,Saudi_Arabia,SAU,34268529,Asia
14,9,2020,43,2,Senegal,SEN,16296362,Africa
14,9,2020,108,2,Serbia,SRB,6963764,Europe
14,9,2020,0,0,Seychelles,SYC,97741,Africa
14,9,2020,13,0,Sierra_Leone,SLE,7813207,Africa
14,9,2020,49,0,Singapore,SGP,5804343,Asia
14,9,2020,16,0,Sint_Maarten,SXM,42389,America
14,9,2020,79,0,Slovakia,SVK,5450421,Europe
14,9,2020,99,0,Slovenia,SVN,2080908,Europe
14,9,2020,13,0,Somalia,SOM,15442906,Africa
14,9,2020,1579,20,South_Africa,ZAF,58558267,Africa
14,9,2020,109,5,South_Korea,KOR,51225321,Asia
14,9,2020,0,0,South_Sudan,SSD,11062114,Africa
14,9,2020,27404,101,Spain,ESP,46937060,Europe
14,9,2020,38,0,Sri_Lanka,LKA,21323734,Asia
14,9,2020,0,0,Sudan,SDN,42813237,Africa
14,9,2020,3,0,Suriname,SUR,581363,America
14,9,2020,106,2,Sweden,SWE,10230185,Europe
14,9,2020,473,4,Switzerland,CHE,8544527,Europe
14,9,2020,34,3,Syria,SYR,17070132,Asia
14,9,2020,0,0,Taiwan,CNG1925,23773881,Asia
14,9,2020,35,0,Tajikistan,TJK,9321023,Asia
14,9,2020,2,0,Thailand,THA,69625581,Asia
14,9,2020,0,0,Timor_Leste,TLS,1293120,Asia
14,9,2020,17,0,Togo,TGO,8082359,Africa
14,9,2020,49,2,Trinidad_and_Tobago,TTO,1394969,America
14,9,2020,0,0,Tunisia,TUN,11694721,Africa
14,9,2020,1527,57,Turkey,TUR,82003882,Asia
14,9,2020,2,0,Turks_and_Caicos_islands,TCA,38194,America
14,9,2020,96,3,Uganda,UGA,44269587,Africa
14,9,2020,2476,75,Ukraine,UKR,43993643,Europe
14,9,2020,640,0,United_Arab_Emirates,ARE,9770526,Asia
14,9,2020,3330,5,United_Kingdom,GBR,66647112,Europe
14,9,2020,0,0,United_Republic_of_Tanzania,TZA,58005461,Africa
14,9,2020,33871,378,United_States_of_America,USA,329064917,America
14,9,2020,0,0,United_States_Virgin_Islands,VIR,104579,America
14,9,2020,28,0,Uruguay,URY,3461731,America
14,9,2020,578,6,Uzbekistan,UZB,32981715,Asia
14,9,2020,910,8,Venezuela,VEN,28515829,America
14,9,2020,3,0,Vietnam,VNM,96462108,Asia
14,9,2020,0,0,Western_Sahara,ESH,582458,Africa
14,9,2020,2,0,Yemen,YEM,29161922,Asia
14,9,2020,73,0,Zambia,ZMB,17861034,Africa
14,9,2020,18,0,Zimbabwe,ZWE,14645473,Africa
15,9,2020,99,6,Afghanistan,AFG,38041757,Asia
15,9,2020,167,4,Albania,ALB,2862427,Europe
15,9,2020,242,8,Algeria,DZA,43053054,Africa
15,9,2020,94,0,Andorra,AND,76177,Europe
15,9,2020,53,2,Angola,AGO,31825299,Africa
15,9,2020,0,0,Anguilla,AIA,14872,America
15,9,2020,0,0,Antigua_and_Barbuda,ATG,97115,America
15,9,2020,9056,105,Argentina,ARG,44780675,America
15,9,2020,107,3,Armenia,ARM,2957728,Europe
15,9,2020,14,2,Aruba,ABW,106310,America
15,9,2020,41,6,Australia,AUS,25203200,Oceania
15,9,2020,549,1,Austria,AUT,8858775,Europe
15,9,2020,76,2,Azerbaijan,AZE,10047719,Europe
15,9,2020,80,1,Bahamas,BHS,389486,America
15,9,2020,721,1,Bahrain,BHR,1641164,Asia
15,9,2020,1812,26,Bangladesh,BGD,163046173,Asia
15,9,2020,2,0,Barbados,BRB,287021,America
15,9,2020,187,6,Belarus,BLR,9452409,Europe
15,9,2020,1724,4,Belgium,BEL,11455519,Europe
15,9,2020,21,0,Belize,BLZ,390351,America
15,9,2020,0,0,Benin,BEN,11801151,Africa
15,9,2020,0,0,Bermuda,BMU,62508,America
15,9,2020,1,0,Bhutan,BTN,763094,Asia
15,9,2020,828,50,Bolivia,BOL,11513102,America
15,9,2020,1,1,"Bonaire, Saint Eustatius and Saba",BES,25983,America
15,9,2020,168,9,Bosnia_and_Herzegovina,BIH,3300998,Europe
15,9,2020,211,1,Botswana,BWA,2303703,Africa
15,9,2020,15155,381,Brazil,BRA,211049519,America
15,9,2020,0,0,British_Virgin_Islands,VGB,30033,America
15,9,2020,0,0,Brunei_Darussalam,BRN,433296,Asia
15,9,2020,143,10,Bulgaria,BGR,7000039,Europe
15,9,2020,10,0,Burkina_Faso,BFA,20321383,Africa
15,9,2020,0,0,Burundi,BDI,11530577,Africa
15,9,2020,0,0,Cambodia,KHM,16486542,Asia
15,9,2020,61,0,Cameroon,CMR,25876387,Africa
15,9,2020,1351,8,Canada,CAN,37411038,America
15,9,2020,26,1,Cape_Verde,CPV,549936,Africa
15,9,2020,0,0,Cayman_Islands,CYM,64948,America
15,9,2020,23,0,Central_African_Republic,CAF,4745179,Africa
15,9,2020,1,1,Chad,TCD,15946882,Africa
15,9,2020,1685,64,Chile,CHL,18952035,America
15,9,2020,22,1,China,CHN,1433783692,Asia
15,9,2020,5573,199,Colombia,COL,50339443,America
15,9,2020,0,0,Comoros,COM,850891,Africa
15,9,2020,0,0,Congo,COG,5380504,Africa
15,9,2020,1897,31,Costa_Rica,CRI,5047561,America
15,9,2020,53,0,Cote_dIvoire,CIV,25716554,Africa
15,9,2020,65,3,Croatia,HRV,4076246,Europe
15,9,2020,42,0,Cuba,CUB,11333484,America
15,9,2020,0,0,Curasao,CUW,163423,America
15,9,2020,8,1,Cyprus,CYP,875899,Europe
15,9,2020,1034,9,Czechia,CZE,10649800,Europe
15,9,2020,0,0,Democratic_Republic_of_the_Congo,COD,86790568,Africa
15,9,2020,584,4,Denmark,DNK,5806081,Europe
15,9,2020,1,0,Djibouti,DJI,973557,Africa
15,9,2020,0,0,Dominica,DMA,71808,America
15,9,2020,450,16,Dominican_Republic,DOM,10738957,America
15,9,2020,317,19,Ecuador,ECU,17373657,America
15,9,2020,168,13,Egypt,EGY,100388076,Africa
15,9,2020,79,4,El_Salvador,SLV,6453550,America
15,9,2020,4,0,Equatorial_Guinea,GNQ,1355982,Africa
15,9,2020,0,0,Eritrea,ERI,3497117,Africa
15,9,2020,22,0,Estonia,EST,1324820,Europe
15,9,2020,29,3,Eswatini,SWZ,1148133,Africa
15,9,2020,485,9,Ethiopia,ETH,112078727,Africa
15,9,2020,0,0,Falkland_Islands_(Malvinas),FLK,3372,America
15,9,2020,0,0,Faroe_Islands,FRO,48677,Europe
15,9,2020,0,0,Fiji,FJI,889955,Oceania
15,9,2020,47,2,Finland,FIN,5517919,Europe
15,9,2020,6158,34,France,FRA,67012883,Europe
15,9,2020,146,0,French_Polynesia,PYF,279285,Oceania
15,9,2020,11,0,Gabon,GAB,2172578,Africa
15,9,2020,0,0,Gambia,GMB,2347696,Africa
15,9,2020,0,0,Georgia,GEO,3996762,Europe
15,9,2020,1407,12,Germany,DEU,83019213,Europe
15,9,2020,167,8,Ghana,GHA,30417858,Africa
15,9,2020,0,0,Gibraltar,GIB,33706,Europe
15,9,2020,180,5,Greece,GRC,10724599,Europe
15,9,2020,0,0,Greenland,GRL,56660,America
15,9,2020,0,0,Grenada,GRD,112002,America
15,9,2020,36,2,Guam,GUM,167295,Oceania
15,9,2020,263,15,Guatemala,GTM,17581476,America
15,9,2020,0,0,Guernsey,GGY,64468,Europe
15,9,2020,41,0,Guinea,GIN,12771246,Africa
15,9,2020,0,0,Guinea_Bissau,GNB,1920917,Africa
15,9,2020,31,0,Guyana,GUY,782775,America
15,9,2020,6,0,Haiti,HTI,11263079,America
15,9,2020,0,0,Holy_See,VAT,815,Europe
15,9,2020,831,8,Honduras,HND,9746115,America
15,9,2020,844,5,Hungary,HUN,9772756,Europe
15,9,2020,3,0,Iceland,ISL,356991,Europe
15,9,2020,83809,1054,India,IND,1366417756,Asia
15,9,2020,3141,118,Indonesia,IDN,270625567,Asia
15,9,2020,2619,156,Iran,IRN,82913893,Asia
15,9,2020,4169,72,Iraq,IRQ,39309789,Asia
15,9,2020,207,0,Ireland,IRL,4904240,Europe
15,9,2020,2,0,Isle_of_Man,IMN,84589,Europe
15,9,2020,3772,17,Israel,ISR,8519373,Asia
15,9,2020,1008,14,Italy,ITA,60359546,Europe
15,9,2020,162,2,Jamaica,JAM,2948277,America
15,9,2020,301,9,Japan,JPN,126860299,Asia
15,9,2020,6,0,Jersey,JEY,107796,Europe
15,9,2020,214,2,Jordan,JOR,10101697,Asia
15,9,2020,73,3,Kazakhstan,KAZ,18551428,Asia
15,9,2020,0,0,Kenya,KEN,52573967,Africa
15,9,2020,55,4,Kosovo,XKX,1798506,Europe
15,9,2020,708,3,Kuwait,KWT,4207077,Asia
15,9,2020,0,0,Kyrgyzstan,KGZ,6415851,Asia
15,9,2020,0,0,Laos,LAO,7169456,Asia
15,9,2020,3,0,Latvia,LVA,1919968,Europe
15,9,2020,547,5,Lebanon,LBN,6855709,Asia
15,9,2020,0,0,Lesotho,LSO,2125267,Africa
15,9,2020,2,0,Liberia,LBR,4937374,Africa
15,9,2020,734,6,Libya,LBY,6777453,Africa
15,9,2020,0,0,Liechtenstein,LIE,38378,Europe
15,9,2020,51,0,Lithuania,LTU,2794184,Europe
15,9,2020,50,0,Luxembourg,LUX,613894,Europe
15,9,2020,12,2,Madagascar,MDG,26969306,Africa
15,9,2020,7,1,Malawi,MWI,18628749,Africa
15,9,2020,31,0,Malaysia,MYS,31949789,Asia
15,9,2020,70,1,Maldives,MDV,530957,Asia
15,9,2020,11,0,Mali,MLI,19658023,Africa
15,9,2020,53,1,Malta,MLT,493559,Europe
15,9,2020,19,0,Mauritania,MRT,4525698,Africa
15,9,2020,0,0,Mauritius,MUS,1269670,Africa
15,9,2020,5985,228,Mexico,MEX,127575529,America
15,9,2020,229,7,Moldova,MDA,4043258,Europe
15,9,2020,6,0,Monaco,MCO,33085,Europe
15,9,2020,0,0,Mongolia,MNG,3225166,Asia
15,9,2020,188,1,Montenegro,MNE,622182,Europe
15,9,2020,0,0,Montserrat,MSF,4991,America
15,9,2020,1517,36,Morocco,MAR,36471766,Africa
15,9,2020,213,0,Mozambique,MOZ,30366043,Africa
15,9,2020,284,8,Myanmar,MMR,54045422,Asia
15,9,2020,99,2,Namibia,NAM,2494524,Africa
15,9,2020,1170,15,Nepal,NPL,28608715,Asia
15,9,2020,1298,2,Netherlands,NLD,17282163,Europe
15,9,2020,0,0,New_Caledonia,NCL,282757,Oceania
15,9,2020,3,0,New_Zealand,NZL,4783062,Oceania
15,9,2020,0,0,Nicaragua,NIC,6545503,America
15,9,2020,0,0,Niger,NER,23310719,Africa
15,9,2020,132,1,Nigeria,NGA,200963603,Africa
15,9,2020,97,2,North_Macedonia,MKD,2077132,Europe
15,9,2020,1,0,Northern_Mariana_Islands,MNP,57213,Oceania
15,9,2020,289,0,Norway,NOR,5328212,Europe
15,9,2020,476,10,Oman,OMN,4974992,Asia
15,9,2020,404,6,Pakistan,PAK,216565317,Asia
15,9,2020,788,5,Palestine,PSE,4981422,Asia
15,9,2020,459,7,Panama,PAN,4246440,America
15,9,2020,0,0,Papua_New_Guinea,PNG,8776119,Oceania
15,9,2020,550,14,Paraguay,PRY,7044639,America
15,9,2020,4241,102,Peru,PER,32510462,America
15,9,2020,4672,259,Philippines,PHL,108116622,Asia
15,9,2020,377,15,Poland,POL,37972812,Europe
15,9,2020,613,4,Portugal,PRT,10276617,Europe
15,9,2020,370,3,Puerto_Rico,PRI,2933404,America
15,9,2020,235,2,Qatar,QAT,2832071,Asia
15,9,2020,692,22,Romania,ROU,19414458,Europe
15,9,2020,5509,57,Russia,RUS,145872260,Europe
15,9,2020,11,0,Rwanda,RWA,12626938,Africa
15,9,2020,0,0,Saint_Kitts_and_Nevis,KNA,52834,America
15,9,2020,0,0,Saint_Lucia,LCA,182795,America
15,9,2020,0,0,Saint_Vincent_and_the_Grenadines,VCT,110593,America
15,9,2020,0,0,San_Marino,SMR,34453,Europe
15,9,2020,0,0,Sao_Tome_and_Principe,STP,215048,Africa
15,9,2020,607,37,Saudi_Arabia,SAU,34268529,Asia
15,9,2020,26,0,Senegal,SEN,16296362,Africa
15,9,2020,29,0,Serbia,SRB,6963764,Europe
15,9,2020,1,0,Seychelles,SYC,97741,Africa
15,9,2020,0,0,Sierra_Leone,SLE,7813207,Africa
15,9,2020,48,0,Singapore,SGP,5804343,Asia
15,9,2020,0,0,Sint_Maarten,SXM,42389,America
15,9,2020,48,0,Slovakia,SVK,5450421,Europe
15,9,2020,53,0,Slovenia,SVN,2080908,Europe
15,9,2020,0,0,Somalia,SOM,15442906,Africa
15,9,2020,956,52,South_Africa,ZAF,58558267,Africa
15,9,2020,106,4,South_Korea,KOR,51225321,Asia
15,9,2020,9,0,South_Sudan,SSD,11062114,Africa
15,9,2020,9437,156,Spain,ESP,46937060,Europe
15,9,2020,28,1,Sri_Lanka,LKA,21323734,Asia
15,9,2020,65,2,Sudan,SDN,42813237,Africa
15,9,2020,29,2,Suriname,SUR,581363,America
15,9,2020,220,2,Sweden,SWE,10230185,Europe
15,9,2020,257,0,Switzerland,CHE,8544527,Europe
15,9,2020,36,2,Syria,SYR,17070132,Asia
15,9,2020,1,0,Taiwan,CNG1925,23773881,Asia
15,9,2020,39,0,Tajikistan,TJK,9321023,Asia
15,9,2020,5,0,Thailand,THA,69625581,Asia
15,9,2020,0,0,Timor_Leste,TLS,1293120,Asia
15,9,2020,6,3,Togo,TGO,8082359,Africa
15,9,2020,99,2,Trinidad_and_Tobago,TTO,1394969,America
15,9,2020,747,10,Tunisia,TUN,11694721,Africa
15,9,2020,1716,63,Turkey,TUR,82003882,Asia
15,9,2020,2,0,Turks_and_Caicos_islands,TCA,38194,America
15,9,2020,0,0,Uganda,UGA,44269587,Africa
15,9,2020,2462,33,Ukraine,UKR,43993643,Europe
15,9,2020,777,0,United_Arab_Emirates,ARE,9770526,Asia
15,9,2020,2621,9,United_Kingdom,GBR,66647112,Europe
15,9,2020,0,0,United_Republic_of_Tanzania,TZA,58005461,Africa
15,9,2020,34841,451,United_States_of_America,USA,329064917,America
15,9,2020,1,0,United_States_Virgin_Islands,VIR,104579,America
15,9,2020,4,0,Uruguay,URY,3461731,America
15,9,2020,572,6,Uzbekistan,UZB,32981715,Asia
15,9,2020,1029,9,Venezuela,VEN,28515829,America
15,9,2020,0,0,Vietnam,VNM,96462108,Asia
15,9,2020,0,0,Western_Sahara,ESH,582458,Africa
15,9,2020,0,0,Yemen,YEM,29161922,Asia
15,9,2020,181,8,Zambia,ZMB,17861034,Africa
15,9,2020,5,0,Zimbabwe,ZWE,14645473,Africa
16,9,2020,40,10,Afghanistan,AFG,38041757,Asia
16,9,2020,152,2,Albania,ALB,2862427,Europe
16,9,2020,238,12,Algeria,DZA,43053054,Africa
16,9,2020,0,0,Andorra,AND,76177,Europe
16,9,2020,51,0,Angola,AGO,31825299,Africa
16,9,2020,0,0,Anguilla,AIA,14872,America
16,9,2020,0,0,Antigua_and_Barbuda,ATG,97115,America
